,Loss
112089,0.0014848546
112090,0.0011696779
112091,0.0013277342
112092,0.0008505357
112093,0.0012123056
112094,0.0010299927
112095,0.00088829914
112096,0.0010897237
112097,0.0013431744
112098,0.001096825
112099,0.0010045047
112100,0.0010213911
112101,0.00066946156
112102,0.0013611516
112103,0.0008110539
112104,0.00087577815
112105,0.00079067715
112106,0.0007779434
112107,0.0009815812
112108,0.0006749566
112109,0.0011139232
112110,0.0006644727
112111,0.00077473524
112112,0.00072940695
112113,0.0011015714
112114,0.0009799241
112115,0.0010090654
112116,0.00082617067
112117,0.0007243554
112118,0.0005426606
112119,0.0009435753
112120,0.00085620314
112121,0.0005045658
112122,0.0007492271
112123,0.0005424255
112124,0.0009029731
112125,0.0007695458
112126,0.00036899277
112127,0.000476302
112128,0.0006452999
112129,0.0008304787
112130,0.0012224515
112131,0.00096004084
112132,0.000964806
112133,0.00039469724
112134,0.0008680723
112135,0.0009069379
112136,0.0007839146
112137,0.0005687457
112138,0.0011392061
112139,0.00078255916
112140,0.0010277103
112141,0.00047081386
112142,0.0010495052
112143,0.0006381339
112144,0.00071273244
112145,0.0010966086
112146,0.00057842233
112147,0.0010206889
112148,0.0011836342
112149,0.0003430437
112150,0.00095051585
112151,0.00067633414
112152,0.00087877765
112153,0.0010572447
112154,0.00076950155
112155,0.009065078
112156,0.0006696666
112157,0.0008469006
112158,0.0009442108
112159,0.00079229835
112160,0.00088307343
112161,0.00089628703
112162,0.00066110014
112163,0.00059114455
112164,0.008872386
112165,0.0012304331
112166,0.0010905691
112167,0.00091331836
112168,0.0009424774
112169,0.0011281209
112170,0.0008548548
112171,0.0007714514
112172,0.00069325324
112173,0.0012065598
112174,0.00094263186
112175,0.0010641146
112176,0.00084239105
112177,0.0008341376
112178,0.0007657541
112179,0.00080916163
112180,0.00081566646
112181,0.000734783
112182,0.0097698355
112183,0.0093904
112184,0.0007729924
112185,0.0010026405
112186,0.0007978041
112187,0.008466672
112188,0.000811518
112189,0.0008338779
112190,0.0013598895
112191,0.0015553891
112192,0.0010312574
112193,0.0078072874
112194,0.00082398334
112195,0.008159723
112196,0.0008251556
112197,0.00097264437
112198,0.007795798
112199,0.0079238955
112200,0.0074542044
112201,0.0011546846
112202,0.0016317839
112203,0.0015348665
112204,0.0012025917
112205,0.0016133622
112206,0.0009925833
112207,0.0012903658
112208,0.007291277
112209,0.0010544581
112210,0.0010131838
112211,0.0009522492
112212,0.0080372235
112213,0.0005596754
112214,0.0008080263
112215,0.0075351
112216,0.0007327782
112217,0.0009324604
112218,0.00092752936
112219,0.0011855867
112220,0.0009813284
112221,0.00067319185
112222,0.0011359819
112223,0.0008695783
112224,0.0009556073
112225,0.0006245048
112226,0.008590412
112227,0.000750856
112228,0.008301133
112229,0.00066142716
112230,0.00090236805
112231,0.0074450416
112232,0.0008009677
112233,0.007819811
112234,0.007470328
112235,0.0011759184
112236,0.000948317
112237,0.0064916546
112238,0.000991039
112239,0.001409149
112240,0.0015193367
112241,0.0016011599
112242,0.0068708546
112243,0.0067782486
112244,0.006804753
112245,0.0012699438
112246,0.0011508199
112247,0.0012764346
112248,0.00093395845
112249,0.00118066
112250,0.00076907146
112251,0.007002828
112252,0.0014531453
112253,0.0012602832
112254,0.00079673104
112255,0.0008066147
112256,0.0076173972
112257,0.0074533382
112258,0.0012102522
112259,0.0070336573
112260,0.0008370208
112261,0.0011166045
112262,0.0015345358
112263,0.00092734897
112264,0.0010736976
112265,0.0006669353
112266,0.0070128166
112267,0.0010527752
112268,0.0006043343
112269,0.00095667015
112270,0.0006096329
112271,0.0007361395
112272,0.0011745321
112273,0.0074380985
112274,0.00090544904
112275,0.0006455647
112276,0.0007575142
112277,0.00052525534
112278,0.00053744036
112279,0.00050654623
112280,0.007328769
112281,0.000613524
112282,0.00091136945
112283,0.00085961045
112284,0.0071359035
112285,0.00043271776
112286,0.0070574805
112287,0.00064077124
112288,0.006254769
112289,0.005955701
112290,0.0014300034
112291,0.0062465295
112292,0.002232333
112293,0.0006926946
112294,0.006430296
112295,0.005392797
112296,0.001673641
112297,0.0008670395
112298,0.0014346254
112299,0.0017718619
112300,0.0010374855
112301,0.006143921
112302,0.0012545567
112303,0.006563775
112304,0.00091221905
112305,0.006452003
112306,0.0008469739
112307,0.006433217
112308,0.00057870516
112309,0.00059728435
112310,0.0008131884
112311,0.0010320651
112312,0.0009144312
112313,0.0063344925
112314,0.0007258328
112315,0.0064796
112316,0.006037684
112317,0.0009673505
112318,0.0059423996
112319,0.0010089083
112320,0.000902687
112321,0.005551406
112322,0.0011927616
112323,0.00092184264
112324,0.0011828763
112325,0.0004650313
112326,0.0012252249
112327,0.0016080565
112328,0.00063998863
112329,0.00075464917
112330,0.0008712205
112331,0.000894518
112332,0.0008301819
112333,0.00059208216
112334,0.00062508846
112335,0.0006661018
112336,0.00089698506
112337,0.0065686135
112338,0.006522062
112339,0.0065515055
112340,0.0058883997
112341,0.006591819
112342,0.0016255357
112343,0.0056354906
112344,0.0017363082
112345,0.0049957046
112346,0.0015850642
112347,0.0013163418
112348,0.005115911
112349,0.0013258336
112350,0.0053984136
112351,0.0013959479
112352,0.0016213716
112353,0.0010749507
112354,0.0013876907
112355,0.004876857
112356,0.0053550345
112357,0.0012785646
112358,0.0011482512
112359,0.0010965576
112360,0.0010211386
112361,0.0011145247
112362,0.0058005247
112363,0.00069818704
112364,0.005665423
112365,0.0009333566
112366,0.0009100429
112367,0.0009994116
112368,0.000679901
112369,0.0010949255
112370,0.000797453
112371,0.0057204324
112372,0.0010091711
112373,0.005275177
112374,0.00047597213
112375,0.0051497784
112376,0.0008074104
112377,0.0009692762
112378,0.0008125799
112379,0.0008547626
112380,0.0011050482
112381,0.0051159863
112382,0.0006996528
112383,0.0010192656
112384,0.0048241997
112385,0.005202647
112386,0.0013167452
112387,0.004730799
112388,0.0006903495
112389,0.00080872746
112390,0.0051088603
112391,0.0010450506
112392,0.0043346663
112393,0.0007028061
112394,0.004123722
112395,0.0007716763
112396,0.0009892771
112397,0.0017288835
112398,0.004128611
112399,0.00085974194
112400,0.0009397358
112401,0.0043147807
112402,0.000830762
112403,0.0014181265
112404,0.0011615746
112405,0.0008110192
112406,0.00069513905
112407,0.0049997186
112408,0.0051875953
112409,0.00046014355
112410,0.00052147685
112411,0.00095832197
112412,0.005019993
112413,0.00031196963
112414,0.0006441391
112415,0.0005122795
112416,0.0010868257
112417,0.005024807
112418,0.0009111498
112419,0.004896241
112420,0.004907749
112421,0.0011024056
112422,0.00041967392
112423,0.004498648
112424,0.004050845
112425,0.00091284583
112426,0.004299137
112427,0.00062623713
112428,0.0003872261
112429,0.004243214
112430,0.0007190238
112431,0.0036597094
112432,0.004219476
112433,0.004553779
112434,0.0032729642
112435,0.0013177751
112436,0.0015308699
112437,0.0019099583
112438,0.0034595567
112439,0.00086077285
112440,0.001037601
112441,0.0037216132
112442,0.0010779172
112443,0.0037483769
112444,0.0006832434
112445,0.0039039594
112446,0.0045987125
112447,0.0013920389
112448,0.0012343628
112449,0.004183622
112450,0.0007241736
112451,0.0006281885
112452,0.004574064
112453,0.0006193938
112454,0.00060953567
112455,0.0041751508
112456,0.0011186355
112457,0.004168563
112458,0.0008839713
112459,0.0010392016
112460,0.0011582403
112461,0.0009075667
112462,0.0007752266
112463,0.00043055907
112464,0.00091298594
112465,0.000687729
112466,0.00059402746
112467,0.0006839225
112468,0.00092466536
112469,0.0005976369
112470,0.00072962965
112471,0.000697838
112472,0.00038852633
112473,0.0051967376
112474,0.00058923516
112475,0.000751554
112476,0.000969372
112477,0.0049026944
112478,0.00058023166
112479,0.00047447882
112480,0.00071574416
112481,0.0004908974
112482,0.0007335192
112483,0.0044228868
112484,0.0008273126
112485,0.0041575115
112486,0.00072540005
112487,0.0037409132
112488,0.0039180554
112489,0.0008869865
112490,0.0006902199
112491,0.0035395268
112492,0.00083929277
112493,0.00060868415
112494,0.00042772418
112495,0.0032945713
112496,0.0011075931
112497,0.003445937
112498,0.00064624747
112499,0.0011958631
112500,0.0034264643
112501,0.0028870734
112502,0.00060057227
112503,0.0034511182
112504,0.0018376273
112505,0.0009554643
112506,0.0012195552
112507,0.003125453
112508,0.00080810994
112509,0.0007593343
112510,0.0007747542
112511,0.0032418026
112512,0.0040009283
112513,0.0007849409
112514,0.001156183
112515,0.0005730683
112516,0.00066523964
112517,0.0036525861
112518,0.0034646401
112519,0.0035549037
112520,0.00075432716
112521,0.0005104441
112522,0.0010043228
112523,0.0032626528
112524,0.0007011592
112525,0.0030762793
112526,0.00066861254
112527,0.0005239563
112528,0.0014141359
112529,0.0028919391
112530,0.0012032577
112531,0.0026067132
112532,0.0024095918
112533,0.0007985709
112534,0.00086491276
112535,0.00040811294
112536,0.0009316217
112537,0.001184596
112538,0.0030567502
112539,0.0024740298
112540,0.00092624535
112541,0.003633766
112542,0.001241896
112543,0.0023936634
112544,0.0020859716
112545,0.0012405906
112546,0.00051779
112547,0.0008616452
112548,0.0011694713
112549,0.0006574678
112550,0.0008345068
112551,0.0010031573
112552,0.0028339885
112553,0.0007886272
112554,0.0008104171
112555,0.0028813365
112556,0.0024714936
112557,0.00053455925
112558,0.0009872303
112559,0.0028196452
112560,0.0015721945
112561,0.00072904315
112562,0.0024358598
112563,0.0030749044
112564,0.00043812074
112565,0.0032681965
112566,0.0028371196
112567,0.0011358656
112568,0.0008615539
112569,0.0010246481
112570,0.0012796307
112571,0.0024469427
112572,0.0017184783
112573,0.00083922734
112574,0.0012564478
112575,0.000788182
112576,0.00091445807
112577,0.0032629746
112578,0.0004556783
112579,0.0007180239
112580,0.0010144704
112581,0.0006449614
112582,0.00051492464
112583,0.0005066807
112584,0.0004684095
112585,0.0007774401
112586,0.00062002946
112587,0.0011062401
112588,0.0035754694
112589,0.0032563903
112590,0.00065964734
112591,0.00061320025
112592,0.003020837
112593,0.0003007298
112594,0.00083690335
112595,0.00053426577
112596,0.0011479504
112597,0.0031142305
112598,0.0011273798
112599,0.00057643285
112600,0.00082595897
112601,0.0007023318
112602,0.00067427155
112603,0.0033639995
112604,0.003266175
112605,0.0028871023
112606,0.0028036383
112607,0.00090983795
112608,0.00072453683
112609,0.00057439157
112610,0.0011941877
112611,0.0007387507
112612,0.00087158015
112613,0.002801568
112614,0.0026126213
112615,0.00057331135
112616,0.0027289952
112617,0.0008845318
112618,0.0024372423
112619,0.002920759
112620,0.0030301274
112621,0.0020274862
112622,0.00070316147
112623,0.0006094491
112624,0.0006488831
112625,0.0026684906
112626,0.00068227435
112627,0.001405716
112628,0.0017809111
112629,0.0006205189
112630,0.0007693388
112631,0.0026907993
112632,0.0008776423
112633,0.0021469446
112634,0.0027753604
112635,0.0030477585
112636,0.0009198332
112637,0.0026501543
112638,0.0024349634
112639,0.0012694531
112640,0.0009809197
112641,0.0015101555
112642,0.0015392185
112643,0.001209252
112644,0.001069871
112645,0.0010245075
112646,0.0011709845
112647,0.0034896699
112648,0.0006051583
112649,0.00069200876
112650,0.0030095836
112651,0.0033032745
112652,0.00060088414
112653,0.0006820611
112654,0.00084213587
112655,0.0006723491
112656,0.0024482699
112657,0.00043247253
112658,0.0005973917
112659,0.002739014
112660,0.00081956584
112661,0.0007891725
112662,0.0008746431
112663,0.002104903
112664,0.00062185316
112665,0.00084508094
112666,0.002451384
112667,0.0009404991
112668,0.0007923811
112669,0.00091501925
112670,0.00071339007
112671,0.0010520183
112672,0.00031175243
112673,0.00034943048
112674,0.0003922688
112675,0.0026443026
112676,0.0025228267
112677,0.002545733
112678,0.00917801
112679,0.0023201776
112680,0.0064834286
112681,0.0010120707
112682,0.0062132985
112683,0.00046629112
112684,0.0068323156
112685,0.0012904458
112686,0.0011921981
112687,0.0030168598
112688,0.0009847027
112689,0.00074074324
112690,0.006350209
112691,0.00053228554
112692,0.0069239903
112693,0.0009854097
112694,0.0030375388
112695,0.0010519341
112696,0.0005662724
112697,0.0008526492
112698,0.008225894
112699,0.002559213
112700,0.0011731675
112701,0.006607664
112702,0.0009833899
112703,0.0022945192
112704,0.0004440423
112705,0.008396827
112706,0.0007684344
112707,0.0007674003
112708,0.006278926
112709,0.006530551
112710,0.0029178176
112711,0.0078215655
112712,0.0006658171
112713,0.0029779403
112714,0.00094186544
112715,0.0011482167
112716,0.001446364
112717,0.0022992468
112718,0.0062726303
112719,0.0007523013
112720,0.006187608
112721,0.0012871837
112722,0.007481499
112723,0.0030305954
112724,0.002547679
112725,0.0027743175
112726,0.0009358998
112727,0.00049714564
112728,0.0027925728
112729,0.005661046
112730,0.001705073
112731,0.0026294757
112732,0.0007881329
112733,0.0068002637
112734,0.0007373296
112735,0.0060743587
112736,0.0015712641
112737,0.0016526114
112738,0.006688432
112739,0.0014371276
112740,0.007033718
112741,0.0006567171
112742,0.0019692895
112743,0.001806973
112744,0.0009606925
112745,0.0067727296
112746,0.005979779
112747,0.00323261
112748,0.006585695
112749,0.0053410707
112750,0.0020615812
112751,0.008124654
112752,0.0008616861
112753,0.0021823463
112754,0.0011916102
112755,0.005514478
112756,0.006533754
112757,0.002502365
112758,0.0011467969
112759,0.0021950607
112760,0.0008855575
112761,0.0054561435
112762,0.0026895008
112763,0.005241287
112764,0.0024084637
112765,0.0057196063
112766,0.0034213634
112767,0.007780218
112768,0.0005363605
112769,0.00069127826
112770,0.007019882
112771,0.0053889602
112772,0.0062760105
112773,0.0049642273
112774,0.003038924
112775,0.0060675535
112776,0.0027765445
112777,0.0031852913
112778,0.0071964497
112779,0.0021674049
112780,0.0063017793
112781,0.002128838
112782,0.0030529979
112783,0.0070503373
112784,0.0065110466
112785,0.005900783
112786,0.0030290983
112787,0.0046659876
112788,0.0025089646
112789,0.006951618
112790,0.0028909836
112791,0.0025988666
112792,0.0021997867
112793,0.0026327136
112794,0.001290211
112795,0.007097282
112796,0.0027213604
112797,0.0023284224
112798,0.0014526676
112799,0.0065947296
112800,0.001488283
112801,0.0060607186
112802,0.0064335596
112803,0.0027464724
112804,0.0014385402
112805,0.008746966
112806,0.0022370308
112807,0.00677415
112808,0.0023417487
112809,0.0036648435
112810,0.0040675085
112811,0.0057996926
112812,0.00368592
112813,0.008076838
112814,0.0030586706
112815,0.0038066618
112816,0.0019649114
112817,0.006014178
112818,0.0012765847
112819,0.0032928465
112820,0.0020555363
112821,0.007567376
112822,0.00699976
112823,0.0019753857
112824,0.002195859
112825,0.0026623968
112826,0.0055752127
112827,0.0030718565
112828,0.0018958614
112829,0.0013051917
112830,0.001160706
112831,0.00085781835
112832,0.0032710915
112833,0.001450706
112834,0.006087725
112835,0.0024976195
112836,0.0023278627
112837,0.005800663
112838,0.002330618
112839,0.005811178
112840,0.0030829418
112841,0.002243153
112842,0.007247368
112843,0.0008721356
112844,0.0006202501
112845,0.0011768984
112846,0.0060680304
112847,0.0016852607
112848,0.000561974
112849,0.0008383237
112850,0.003070179
112851,0.0010883736
112852,0.0013217445
112853,0.0013539945
112854,0.00039433403
112855,0.00087881915
112856,0.002793089
112857,0.0032271112
112858,0.0014406916
112859,0.0064437026
112860,0.006742755
112861,0.0020231805
112862,0.0026022755
112863,0.0010392189
112864,0.0018423095
112865,0.0063941856
112866,0.0062855193
112867,0.0063636596
112868,0.001268449
112869,0.0021213184
112870,0.00936946
112871,0.008543238
112872,0.0050863917
112873,0.0049360734
112874,0.002479828
112875,0.002248476
112876,0.002176906
112877,0.0021506315
112878,0.0013782657
112879,0.007659947
112880,0.004342896
112881,0.0071974117
112882,0.0048972243
112883,0.0033814972
112884,0.002250835
112885,0.0035651205
112886,0.004303165
112887,0.004405617
112888,0.004483069
112889,0.0035171572
112890,0.008345315
112891,0.0025062377
112892,0.0040391563
112893,0.0032475542
112894,0.0058164047
112895,0.0033914978
112896,0.004414016
112897,0.002296832
112898,0.0019262452
112899,0.0046048444
112900,0.0033657737
112901,0.0013811567
112902,0.0049678097
112903,0.0064551844
112904,0.0017762112
112905,0.0034806253
112906,0.001195546
112907,0.0035365412
